,id,pollId,constituentGroupId,optionId,address,signerAddress,signature,power,balance,lockedBalance,uploaded,textilePath,createdAt,updatedAt
2048,2642,16,0,50,f3rio25oid2gmuyx3bko3raksw6tz6yw6ezfjdi22xtzwyezs5beard7s3xjpf6qxpca7famh47furmcjoo6ca,f3rio25oid2gmuyx3bko3raksw6tz6yw6ezfjdi22xtzwyezs5beard7s3xjpf6qxpca7famh47furmcjoo6ca,"{""version"":1,""signer"":""f3rio25oid2gmuyx3bko3raksw6tz6yw6ezfjdi22xtzwyezs5beard7s3xjpf6qxpca7famh47furmcjoo6ca"",""address"":""f3rio25oid2gmuyx3bko3raksw6tz6yw6ezfjdi22xtzwyezs5beard7s3xjpf6qxpca7famh47furmcjoo6ca"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Reject"",""message"":""3136202d2052656a656374"",""signature"":""02a07345187d4eeb5c02c34a41d4250c69c676f63ae349dd370fb3f44749bc402b149c363225c3e9fa2f3c7cfcf7a6f198110415590c73b6c0bb28f3442c7badd36dd5c188423fdb44f58d0188861cf0b2108d9dfa4a7c6af808479b9447d14c6d"",""balance"":""540197184289952217"",""lockedBalance"":""0"",""power"":""0""}",0,540197184289952217,0,True,/ipfs/bafkreicxsdgvrfkkh4p5afj3pty4pafq6qiatbyetbsi4uuj2cxpj2ielq,2022-09-27 03:18:06.561,2022-09-27 03:18:11.664
2049,2644,16,0,49,f3rm3kwc4ccpcwd7ldplrbveqajrmggdyjglg3nqujzrrr7qxdcpuk72rxij67hef5pw6wak6bb2zek2jnp7ea,f3rm3kwc4ccpcwd7ldplrbveqajrmggdyjglg3nqujzrrr7qxdcpuk72rxij67hef5pw6wak6bb2zek2jnp7ea,"{""version"":1,""signer"":""f3rm3kwc4ccpcwd7ldplrbveqajrmggdyjglg3nqujzrrr7qxdcpuk72rxij67hef5pw6wak6bb2zek2jnp7ea"",""address"":""f3rm3kwc4ccpcwd7ldplrbveqajrmggdyjglg3nqujzrrr7qxdcpuk72rxij67hef5pw6wak6bb2zek2jnp7ea"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""028cd972016cc82f0e48a0c6c86a73c4066d8bb401055aa8862162445fca5253d0bf2a0c096f820a478faa23e9199e1a820ec3aec48cc590ab586aaec834c312a5f5f323b83cf7ab8d777688ee7bd54c0795c8f656aeb96e8fa7960371557a4663"",""balance"":""215775124764149653041"",""lockedBalance"":""0"",""power"":""0""}",0,215775124764149653041,0,True,/ipfs/bafkreihtpejq6dmuyejl7bl3pktjtw73cniflopkm2zzqfzqcdh6wb4azy,2022-09-27 05:05:29.301,2022-09-27 05:05:33.263
2050,2645,16,0,49,f010507,f3rm3kwc4ccpcwd7ldplrbveqajrmggdyjglg3nqujzrrr7qxdcpuk72rxij67hef5pw6wak6bb2zek2jnp7ea,"{""version"":1,""signer"":""f3rm3kwc4ccpcwd7ldplrbveqajrmggdyjglg3nqujzrrr7qxdcpuk72rxij67hef5pw6wak6bb2zek2jnp7ea"",""address"":""f010507"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""028cd972016cc82f0e48a0c6c86a73c4066d8bb401055aa8862162445fca5253d0bf2a0c096f820a478faa23e9199e1a820ec3aec48cc590ab586aaec834c312a5f5f323b83cf7ab8d777688ee7bd54c0795c8f656aeb96e8fa7960371557a4663"",""balance"":0,""lockedBalance"":""320571910797969286373"",""power"":""415718474514432""}",415718474514432,0,320571910797969286373,True,/ipfs/bafkreib57z3654hkmaisfwxvovn3hk5ndvvvvgm4huxx2wdx6dlppcl75u,2022-09-27 05:05:29.314,2022-09-27 05:05:36.667
2051,2646,16,0,49,f02664,f3rm3kwc4ccpcwd7ldplrbveqajrmggdyjglg3nqujzrrr7qxdcpuk72rxij67hef5pw6wak6bb2zek2jnp7ea,"{""version"":1,""signer"":""f3rm3kwc4ccpcwd7ldplrbveqajrmggdyjglg3nqujzrrr7qxdcpuk72rxij67hef5pw6wak6bb2zek2jnp7ea"",""address"":""f02664"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""028cd972016cc82f0e48a0c6c86a73c4066d8bb401055aa8862162445fca5253d0bf2a0c096f820a478faa23e9199e1a820ec3aec48cc590ab586aaec834c312a5f5f323b83cf7ab8d777688ee7bd54c0795c8f656aeb96e8fa7960371557a4663"",""balance"":0,""lockedBalance"":""0"",""power"":""0""}",0,0,0,True,/ipfs/bafkreifw26ivc4aerdhbz354hg6b2eoq3dcnvjhpm22gs4oluslfo5gllq,2022-09-27 05:05:29.333,2022-09-27 05:05:49.174
2052,2647,16,0,49,f3uxkwjbggkjldvckrh72efsctsvzujwbsnkn4rik4xbwegsixrju7jgvg643mij4624kmt6amfe5c3c6w4h5q,f3uxkwjbggkjldvckrh72efsctsvzujwbsnkn4rik4xbwegsixrju7jgvg643mij4624kmt6amfe5c3c6w4h5q,"{""version"":1,""signer"":""f3uxkwjbggkjldvckrh72efsctsvzujwbsnkn4rik4xbwegsixrju7jgvg643mij4624kmt6amfe5c3c6w4h5q"",""address"":""f3uxkwjbggkjldvckrh72efsctsvzujwbsnkn4rik4xbwegsixrju7jgvg643mij4624kmt6amfe5c3c6w4h5q"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""029432d17ec3471b18767d77d8d7d699d0a5c4a705eb40e993e46476c49f20ef10190c7230256ab7d7147f48d5668b984c0ccfb67fa9d63efcf304a21c9dca6ea02131af5283f392c51d1ed472ee723cc3e0d12b51e689469f42fe75f0471d65e6"",""balance"":""79919402515269847123"",""lockedBalance"":""0"",""power"":""0""}",0,79919402515269847123,0,True,/ipfs/bafkreiaa73m4sxnxacqjvppp4yqoo6d5c3owj6mzw3w3qiyna3jl2gkdlm,2022-09-27 05:08:39.055,2022-09-27 05:08:54.043
2053,2648,16,0,49,f0511070,f3uxkwjbggkjldvckrh72efsctsvzujwbsnkn4rik4xbwegsixrju7jgvg643mij4624kmt6amfe5c3c6w4h5q,"{""version"":1,""signer"":""f3uxkwjbggkjldvckrh72efsctsvzujwbsnkn4rik4xbwegsixrju7jgvg643mij4624kmt6amfe5c3c6w4h5q"",""address"":""f0511070"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""029432d17ec3471b18767d77d8d7d699d0a5c4a705eb40e993e46476c49f20ef10190c7230256ab7d7147f48d5668b984c0ccfb67fa9d63efcf304a21c9dca6ea02131af5283f392c51d1ed472ee723cc3e0d12b51e689469f42fe75f0471d65e6"",""balance"":0,""lockedBalance"":""449490600610821064917"",""power"":""509142603137024""}",509142603137024,0,449490600610821064917,True,/ipfs/bafkreicc3tf6cf7q2srsqfohm4oiwko6tuthgbgdfoz6wl3maa7g37ozvu,2022-09-27 05:08:39.059,2022-09-27 05:08:57.759
2054,2649,16,0,49,f3xcjqbknfc3ymhde6pkri35p2ed2ryw2y67jjhpsrcd4tpxgmw3qggbnauxdoum2fahicxi7kbnv6kue65eoq,f3xcjqbknfc3ymhde6pkri35p2ed2ryw2y67jjhpsrcd4tpxgmw3qggbnauxdoum2fahicxi7kbnv6kue65eoq,"{""version"":1,""signer"":""f3xcjqbknfc3ymhde6pkri35p2ed2ryw2y67jjhpsrcd4tpxgmw3qggbnauxdoum2fahicxi7kbnv6kue65eoq"",""address"":""f3xcjqbknfc3ymhde6pkri35p2ed2ryw2y67jjhpsrcd4tpxgmw3qggbnauxdoum2fahicxi7kbnv6kue65eoq"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02b2d017f6f52db0819ea9938b09b938852eac3c5748fde1af7ed7b8067dcd9963e6847237796969a7a6e4c168be9878f108d320e66e4fbc0659a773d8c13b916dc48b970c92f15cbc6031ccd554fe006c9f25b6c43d293c93daee87789c22b318"",""balance"":""110163876277469186"",""lockedBalance"":""0"",""power"":""0""}",0,110163876277469186,0,True,/ipfs/bafkreiaabonz4octomcxpqh4sgetyggawibto4xeqq6u5vshegntfldomi,2022-09-27 05:09:22.149,2022-09-27 05:09:25.625
2055,2650,16,0,49,f0506800,f3xcjqbknfc3ymhde6pkri35p2ed2ryw2y67jjhpsrcd4tpxgmw3qggbnauxdoum2fahicxi7kbnv6kue65eoq,"{""version"":1,""signer"":""f3xcjqbknfc3ymhde6pkri35p2ed2ryw2y67jjhpsrcd4tpxgmw3qggbnauxdoum2fahicxi7kbnv6kue65eoq"",""address"":""f0506800"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02b2d017f6f52db0819ea9938b09b938852eac3c5748fde1af7ed7b8067dcd9963e6847237796969a7a6e4c168be9878f108d320e66e4fbc0659a773d8c13b916dc48b970c92f15cbc6031ccd554fe006c9f25b6c43d293c93daee87789c22b318"",""balance"":0,""lockedBalance"":""202672208785968726966"",""power"":""0""}",0,0,202672208785968726966,True,/ipfs/bafkreibf4ho575jtftwib6moy7gzduwsoavectxk3lkkz7ktr47kj3r5oi,2022-09-27 05:09:22.152,2022-09-27 05:09:35.991
2056,2675,16,0,50,f1mlknsup5yknd7qffr2nvqqtsmmxigpv4yysataa,f1mlknsup5yknd7qffr2nvqqtsmmxigpv4yysataa,"{""version"":1,""signer"":""f1mlknsup5yknd7qffr2nvqqtsmmxigpv4yysataa"",""address"":""f1mlknsup5yknd7qffr2nvqqtsmmxigpv4yysataa"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Reject"",""message"":""3136202d2052656a656374"",""signature"":"""",""balance"":""120683660135937660413652"",""lockedBalance"":""0"",""power"":""0""}",0,120683660135937660413652,0,True,/ipfs/bafkreigbghijrxp3axb2yncp4cjlfnewo62oou4czjpk5p54gk44w2zqgy,2022-09-27 08:44:23.564,2022-09-27 08:44:26.932
2057,2653,16,0,49,f3wgcuayw536nixaxfiantyyty35c23qgxpsirn6bu5q5oqnswwqqjtmrmtrd67edv25wbzwcuhhhd5izbmjxq,f3wgcuayw536nixaxfiantyyty35c23qgxpsirn6bu5q5oqnswwqqjtmrmtrd67edv25wbzwcuhhhd5izbmjxq,"{""version"":1,""signer"":""f3wgcuayw536nixaxfiantyyty35c23qgxpsirn6bu5q5oqnswwqqjtmrmtrd67edv25wbzwcuhhhd5izbmjxq"",""address"":""f3wgcuayw536nixaxfiantyyty35c23qgxpsirn6bu5q5oqnswwqqjtmrmtrd67edv25wbzwcuhhhd5izbmjxq"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02827f9b089f520c584802c281c4e22795029705ec1a67977bf11e8633340b24cc99d278f48a148aec59465bd91d3722a00bc15b4239a0a342dd114d8724f0628c022651a54db56772e5267e41d26a25b52f929171b075074fa77f68f5420014d1"",""balance"":""28684197875016773797"",""lockedBalance"":""0"",""power"":""0""}",0,28684197875016773797,0,True,/ipfs/bafkreifhecobopjlwc6fyjigp4azselfcblx45pjxats4fc5ncbik7nuty,2022-09-27 08:20:43.481,2022-09-27 08:20:55.855
2058,2655,16,0,49,f3qzd23j5rust3sny3lnrmh7gqlv2f6xwnvrsa2ac4lr55ksw3lqzx2glwlaf6xc54bcialyzzelezuxc3hmla,f3qzd23j5rust3sny3lnrmh7gqlv2f6xwnvrsa2ac4lr55ksw3lqzx2glwlaf6xc54bcialyzzelezuxc3hmla,"{""version"":1,""signer"":""f3qzd23j5rust3sny3lnrmh7gqlv2f6xwnvrsa2ac4lr55ksw3lqzx2glwlaf6xc54bcialyzzelezuxc3hmla"",""address"":""f3qzd23j5rust3sny3lnrmh7gqlv2f6xwnvrsa2ac4lr55ksw3lqzx2glwlaf6xc54bcialyzzelezuxc3hmla"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""0296ac2a39cd60632e64a30c1b0646357b60257a505bba616d3ad721a276aa0c663c7501b02f553b99d434cf5e8da98dfd0d5d268e82de0c1ef027e5f29999441b42e4768de9ec310a7f124668ac555866c3b7c1744b670a8d879707bd38a43f73"",""balance"":""623382577641850297"",""lockedBalance"":""0"",""power"":""0""}",0,623382577641850297,0,True,/ipfs/bafkreifrskqeqi75gwj5vnhxwe3vhupv32ak4bwjhygv3qy5tpnkmad4cm,2022-09-27 08:25:42.479,2022-09-27 08:25:51.466
2059,2656,16,0,49,f01456367,f3qzd23j5rust3sny3lnrmh7gqlv2f6xwnvrsa2ac4lr55ksw3lqzx2glwlaf6xc54bcialyzzelezuxc3hmla,"{""version"":1,""signer"":""f3qzd23j5rust3sny3lnrmh7gqlv2f6xwnvrsa2ac4lr55ksw3lqzx2glwlaf6xc54bcialyzzelezuxc3hmla"",""address"":""f01456367"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""0296ac2a39cd60632e64a30c1b0646357b60257a505bba616d3ad721a276aa0c663c7501b02f553b99d434cf5e8da98dfd0d5d268e82de0c1ef027e5f29999441b42e4768de9ec310a7f124668ac555866c3b7c1744b670a8d879707bd38a43f73"",""balance"":0,""lockedBalance"":""12701940149992168938414"",""power"":""12936510215028736""}",12936510215028736,0,12701940149992168938414,True,/ipfs/bafkreibgveek75qnf5vy7wamsu3athamoalgl267gqldj54itc7hwrq3hm,2022-09-27 08:25:42.491,2022-09-27 08:25:55.456
2060,2657,16,0,49,f3qgctt6aht6c6tbn4wtzzslfww552qvdv7m6totjtqqc7fyjp6a2pulgmjdootckjik6swuyv2ozb5u5jyawa,f3qgctt6aht6c6tbn4wtzzslfww552qvdv7m6totjtqqc7fyjp6a2pulgmjdootckjik6swuyv2ozb5u5jyawa,"{""version"":1,""signer"":""f3qgctt6aht6c6tbn4wtzzslfww552qvdv7m6totjtqqc7fyjp6a2pulgmjdootckjik6swuyv2ozb5u5jyawa"",""address"":""f3qgctt6aht6c6tbn4wtzzslfww552qvdv7m6totjtqqc7fyjp6a2pulgmjdootckjik6swuyv2ozb5u5jyawa"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02adeeeca3014eec61025114c06f75065a24d1ac7aa14ba6d862c10e86f247240c54cb1d0e6a673dbf79082352d384ab1417b840b886c4f0d28ba968b1c9d29389ef12973bce6136c33b97e2f28586f2d7073b03e11c80b073db14864164811897"",""balance"":""9339673171697266603"",""lockedBalance"":""0"",""power"":""0""}",0,9339673171697266603,0,True,/ipfs/bafkreieig6n2io4qzebi4eoy24kk7kypapw2zxrnry3vitchy6oexjrk34,2022-09-27 08:31:23.458,2022-09-27 08:31:28.727
2061,2658,16,0,49,f01508512,f3qgctt6aht6c6tbn4wtzzslfww552qvdv7m6totjtqqc7fyjp6a2pulgmjdootckjik6swuyv2ozb5u5jyawa,"{""version"":1,""signer"":""f3qgctt6aht6c6tbn4wtzzslfww552qvdv7m6totjtqqc7fyjp6a2pulgmjdootckjik6swuyv2ozb5u5jyawa"",""address"":""f01508512"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02adeeeca3014eec61025114c06f75065a24d1ac7aa14ba6d862c10e86f247240c54cb1d0e6a673dbf79082352d384ab1417b840b886c4f0d28ba968b1c9d29389ef12973bce6136c33b97e2f28586f2d7073b03e11c80b073db14864164811897"",""balance"":0,""lockedBalance"":""12909904376110828100084"",""power"":""12510140221620224""}",12510140221620224,0,12909904376110828100084,True,/ipfs/bafkreihadmvcfgpzbg64maknp6aqj2f5672bioxcokchtnejdiifpnabga,2022-09-27 08:31:23.461,2022-09-27 08:31:32.302
2062,2659,16,0,49,f3vf3tjbectq6jspsczcnvvibhsqx6s63tgk7qfr3krzycapbtudknw4gvt4im4t5y26cgy65yvs275hg372oq,f3vf3tjbectq6jspsczcnvvibhsqx6s63tgk7qfr3krzycapbtudknw4gvt4im4t5y26cgy65yvs275hg372oq,"{""version"":1,""signer"":""f3vf3tjbectq6jspsczcnvvibhsqx6s63tgk7qfr3krzycapbtudknw4gvt4im4t5y26cgy65yvs275hg372oq"",""address"":""f3vf3tjbectq6jspsczcnvvibhsqx6s63tgk7qfr3krzycapbtudknw4gvt4im4t5y26cgy65yvs275hg372oq"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""0292ef2a8ab486ad0581ecd377222b01d2c6343962305e10a6886b719202f4265658cfd2178415b1e18f5b83418ae5f1f400754f60c4c3c4591494455463d80f6ad64509950b321efb47ed91206f9194ce2145923858e075b78ae23106d22ba71a"",""balance"":""7081922168461577024"",""lockedBalance"":""0"",""power"":""0""}",0,7081922168461577024,0,True,/ipfs/bafkreibww3zsq5bmfi3kyvrgofxsktkhqxg7soxf5m6zje24o4ohz7xvxu,2022-09-27 08:35:35.396,2022-09-27 08:35:46.441
2063,2660,16,0,49,f01516766,f3vf3tjbectq6jspsczcnvvibhsqx6s63tgk7qfr3krzycapbtudknw4gvt4im4t5y26cgy65yvs275hg372oq,"{""version"":1,""signer"":""f3vf3tjbectq6jspsczcnvvibhsqx6s63tgk7qfr3krzycapbtudknw4gvt4im4t5y26cgy65yvs275hg372oq"",""address"":""f01516766"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""0292ef2a8ab486ad0581ecd377222b01d2c6343962305e10a6886b719202f4265658cfd2178415b1e18f5b83418ae5f1f400754f60c4c3c4591494455463d80f6ad64509950b321efb47ed91206f9194ce2145923858e075b78ae23106d22ba71a"",""balance"":0,""lockedBalance"":""12565918671214107478444"",""power"":""13040207905423360""}",13040207905423360,0,12565918671214107478444,True,/ipfs/bafkreid7mnxpc55y46cajayfh7vmytlzxftilcsxf7pwkmvpvd2n4vkq5m,2022-09-27 08:35:35.400,2022-09-27 08:35:50.594
2064,2661,16,0,49,f3qfj3ejtaet64crfgqzn7eqzlzc2g6byeo3xusa4fi75etngmzbqx6o22ozkfqy6szvywgp6nh2t5my7444lq,f3qfj3ejtaet64crfgqzn7eqzlzc2g6byeo3xusa4fi75etngmzbqx6o22ozkfqy6szvywgp6nh2t5my7444lq,"{""version"":1,""signer"":""f3qfj3ejtaet64crfgqzn7eqzlzc2g6byeo3xusa4fi75etngmzbqx6o22ozkfqy6szvywgp6nh2t5my7444lq"",""address"":""f3qfj3ejtaet64crfgqzn7eqzlzc2g6byeo3xusa4fi75etngmzbqx6o22ozkfqy6szvywgp6nh2t5my7444lq"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02b0a1c81eeaaf54f5bcc5e7bc406dc74dee67bf3982929a71858f9b0afca83947aebb4eb3e3df1fadef9dbecd2bb0b264190ea348ff4e2d704556546fe88287c640da676c4d205587d293b6eb83fc3d4e35b7c91f8fd02a5c9ea6a774f2c691f6"",""balance"":""339715943456686873647"",""lockedBalance"":""0"",""power"":""0""}",0,339715943456686873647,0,True,/ipfs/bafkreieheaishryiktbp2zijbv5na4dgxdlaozj6rj6ehlr3kqlarnjovm,2022-09-27 08:37:38.688,2022-09-27 08:37:50.027
2065,2663,16,0,49,f3qqgnvinyzmb6e74obe3rog5ljzdebffzlyqinageshpqqk65sh7ol4u5y53uka4r7ywfbmf4ggdzlfpfyo5q,f3qqgnvinyzmb6e74obe3rog5ljzdebffzlyqinageshpqqk65sh7ol4u5y53uka4r7ywfbmf4ggdzlfpfyo5q,"{""version"":1,""signer"":""f3qqgnvinyzmb6e74obe3rog5ljzdebffzlyqinageshpqqk65sh7ol4u5y53uka4r7ywfbmf4ggdzlfpfyo5q"",""address"":""f3qqgnvinyzmb6e74obe3rog5ljzdebffzlyqinageshpqqk65sh7ol4u5y53uka4r7ywfbmf4ggdzlfpfyo5q"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02898b68fb187eaee87b93551453b1290a432d685f42221a652b7cfcdfe2fd323ea25159d673ce0e5a2de5198bc9c1266c0772fae970a6c2c54e4d1e3b96fc2ad6b7de0dc4b07e77b7cacd0ea2611fb7b9b7097ad89fd4c8a55857325f54121c28"",""balance"":""95656365902484974025"",""lockedBalance"":""0"",""power"":""0""}",0,95656365902484974025,0,True,/ipfs/bafkreif5zm3ibwi4oadayeaixm34e7li6dsska5xpan4mpordi6qxlghxm,2022-09-27 08:40:32.298,2022-09-27 08:40:35.765
2066,2665,16,0,49,f3ubnyloy3us5pdmzqnu63ayio5rvdypsqyb2zgcg4xs76ja7h6nhjvvgibz5yw57eoxeyirtx3yozqh2qlxyq,f3ubnyloy3us5pdmzqnu63ayio5rvdypsqyb2zgcg4xs76ja7h6nhjvvgibz5yw57eoxeyirtx3yozqh2qlxyq,"{""version"":1,""signer"":""f3ubnyloy3us5pdmzqnu63ayio5rvdypsqyb2zgcg4xs76ja7h6nhjvvgibz5yw57eoxeyirtx3yozqh2qlxyq"",""address"":""f3ubnyloy3us5pdmzqnu63ayio5rvdypsqyb2zgcg4xs76ja7h6nhjvvgibz5yw57eoxeyirtx3yozqh2qlxyq"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""0283f012ca5009c54c19585c9a5aab8d0c349d3d2fe98faa78fc2d96dc6be874b761ea533373813c5a97247b0cf810a49a0e69081b66af408a6d8878703e684d4591c0063c929966ed9fbd6189deef72690e518c1c2a0a2d69aee49ab32477e97a"",""balance"":""934065744139143154"",""lockedBalance"":""0"",""power"":""0""}",0,934065744139143154,0,True,/ipfs/bafkreibqxfogcpflhhub52zjn4l74lzxpu35yfl4nisszrf26xdpti2hra,2022-09-27 08:40:53.547,2022-09-27 08:40:58.236
2067,2666,16,0,49,f01615699,f3ubnyloy3us5pdmzqnu63ayio5rvdypsqyb2zgcg4xs76ja7h6nhjvvgibz5yw57eoxeyirtx3yozqh2qlxyq,"{""version"":1,""signer"":""f3ubnyloy3us5pdmzqnu63ayio5rvdypsqyb2zgcg4xs76ja7h6nhjvvgibz5yw57eoxeyirtx3yozqh2qlxyq"",""address"":""f01615699"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""0283f012ca5009c54c19585c9a5aab8d0c349d3d2fe98faa78fc2d96dc6be874b761ea533373813c5a97247b0cf810a49a0e69081b66af408a6d8878703e684d4591c0063c929966ed9fbd6189deef72690e518c1c2a0a2d69aee49ab32477e97a"",""balance"":0,""lockedBalance"":""23250741278780707544852"",""power"":""24419088101015552""}",24419088101015552,0,23250741278780707544852,True,/ipfs/bafkreiagtqtnnmgx37mwrbbrlvm3azr2eglthfjauwi6smmdlvatqkrrzm,2022-09-27 08:40:53.550,2022-09-27 08:41:02.754
2068,2668,16,0,49,f0874231,f3rxx6u5jqqb4jf45zpui4zml6udtq2bz4vgnehwrwemklg6vmyvlczpedz7gauxsrivvt453xxpeuy2veq6aq,"{""version"":1,""signer"":""f3rxx6u5jqqb4jf45zpui4zml6udtq2bz4vgnehwrwemklg6vmyvlczpedz7gauxsrivvt453xxpeuy2veq6aq"",""address"":""f0874231"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""028c3d4251f84a4e9dfd68608ddf645136f19aeaf54099191b7f034a94a16d06ad39a524a3fb216c3a9d08ce27fc82f2990ab827e47a2461363a592f9b00d5373309cb9c845d7f916ed3488177617728abf6ed29a1375eaa5a7f3c9d8eca001aea"",""balance"":0,""lockedBalance"":""17674429779173661152099"",""power"":""18159327885918208""}",18159327885918208,0,17674429779173661152099,True,/ipfs/bafkreid6a4lbq5ao4zxbxybyz6taaisynntjiy6nkimj62w6oktgn3hkfa,2022-09-27 08:42:01.428,2022-09-27 08:42:17.774
2069,2669,16,0,49,f3u5wruv4g44ipkta6sz6mrsvbze3mv3tt6gk62bpulazlubrdbpvnur35mshxcj5kwpoip7hgiz32h6co42zq,f3u5wruv4g44ipkta6sz6mrsvbze3mv3tt6gk62bpulazlubrdbpvnur35mshxcj5kwpoip7hgiz32h6co42zq,"{""version"":1,""signer"":""f3u5wruv4g44ipkta6sz6mrsvbze3mv3tt6gk62bpulazlubrdbpvnur35mshxcj5kwpoip7hgiz32h6co42zq"",""address"":""f3u5wruv4g44ipkta6sz6mrsvbze3mv3tt6gk62bpulazlubrdbpvnur35mshxcj5kwpoip7hgiz32h6co42zq"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02a8264faa0bda9dca211a9004410c29eb01b852d6788d6cb902190a22f5b506edf8172f1c6d07cb83f3711abae9403bcc03e25e0dde6a8d8002ae21b69377400b61e0a689b2640377e62eeb2d0172819192008513008aa88978891e69dfa68542"",""balance"":""4498206058667474051"",""lockedBalance"":""0"",""power"":""0""}",0,4498206058667474051,0,True,/ipfs/bafkreid3fkzjaa5cqsxcryfu2mxtlzgcwkzpiuopk7duzde4hvsdpbv5re,2022-09-27 08:42:12.387,2022-09-27 08:42:33.423
2070,2670,16,0,49,f01737175,f3u5wruv4g44ipkta6sz6mrsvbze3mv3tt6gk62bpulazlubrdbpvnur35mshxcj5kwpoip7hgiz32h6co42zq,"{""version"":1,""signer"":""f3u5wruv4g44ipkta6sz6mrsvbze3mv3tt6gk62bpulazlubrdbpvnur35mshxcj5kwpoip7hgiz32h6co42zq"",""address"":""f01737175"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02a8264faa0bda9dca211a9004410c29eb01b852d6788d6cb902190a22f5b506edf8172f1c6d07cb83f3711abae9403bcc03e25e0dde6a8d8002ae21b69377400b61e0a689b2640377e62eeb2d0172819192008513008aa88978891e69dfa68542"",""balance"":0,""lockedBalance"":""3342830117678572254444"",""power"":""3277575442923520""}",3277575442923520,0,3342830117678572254444,True,/ipfs/bafkreiducqlg7cw7n3pl4xgrh3uazp6ybts5uiikk3cbbet64mgtmzq3xi,2022-09-27 08:42:12.391,2022-09-27 08:42:38.056
2071,2676,16,0,49,f3rxbuhp5bntze275lrkyixwypv3353tf6uhmkxvejmez5z2y2mof6ydbpiaspgwpnzhlwyd72ddwtn6z5dstq,f3rxbuhp5bntze275lrkyixwypv3353tf6uhmkxvejmez5z2y2mof6ydbpiaspgwpnzhlwyd72ddwtn6z5dstq,"{""version"":1,""signer"":""f3rxbuhp5bntze275lrkyixwypv3353tf6uhmkxvejmez5z2y2mof6ydbpiaspgwpnzhlwyd72ddwtn6z5dstq"",""address"":""f3rxbuhp5bntze275lrkyixwypv3353tf6uhmkxvejmez5z2y2mof6ydbpiaspgwpnzhlwyd72ddwtn6z5dstq"",""pollId"":""16"",""constituentGroupId"":0,""optionName"":""Approve"",""message"":""3136202d20417070726f7665"",""signature"":""02a796da53cca8aa537549163692dccb5797282e6a9f616f275fd7ff527ea34114675987d13f3b6ace50e0042548c441a20c46d545ae73ad0902b50bb8db061fad80772ee4ea7e3ee499f6ff3f790d6fb4a3f6372edc81b180bd94fa126bac3044"",""balance"":""3087443334805009174"",""lockedBalance"":""0"",""power"":""0""}",0,3087443334805009174,0,True,/ipfs/bafkreieagd567pqif25zk22klgx3r2y7uan73czq6rq4xa6u2zr4mxx47a,2022-09-27 08:44:38.102,2022-09-27 08:44:43.827
